DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,hour,minute,day_of_year,total_ac_power_kw
2020-05-27 17:15:00,30.44563606666668,33.627032533333335,0.1241333933333333,17,15,148,3840.2464285
2020-05-27 17:30:00,30.095953266666665,31.55705773333333,0.0632720198666666,17,30,148,1961.24285714
2020-05-27 17:45:00,29.846213866666663,30.149639866666664,0.042321342,17,45,148,1293.06964285
2020-05-27 18:00:00,29.4541402,28.8870646,0.0208843500333333,18,0,148,637.0404762
2020-05-27 19:30:00,24.259470533333328,24.534897866666665,2.499842000000001e-05,19,30,148,0.0
2020-05-27 19:45:00,23.18479406666667,22.366939266666662,0.0,19,45,148,0.0
2020-05-27 20:00:00,23.055761666666665,21.543813,0.0,20,0,148,0.0
2020-05-27 20:15:00,22.88948166666666,21.416206933333328,0.0,20,15,148,0.0
2020-05-27 20:30:00,22.825628666666667,21.130249133333333,0.0,20,30,148,0.0
2020-05-27 20:45:00,22.96097606666667,21.154176733333337,0.0,20,45,148,0.0
2020-05-27 21:00:00,23.148819000000003,21.30161842857144,0.0,21,0,148,0.0
2020-05-27 21:15:00,23.238674,21.1259462,0.0,21,15,148,0.0
2020-05-27 21:30:00,23.172168,20.79120886666667,0.0,21,30,148,0.0
2020-05-27 21:45:00,23.009366933333336,20.558011866666664,0.0,21,45,148,0.0
2020-05-27 22:00:00,22.935736066666664,20.534486933333334,0.0,22,0,148,0.0
2020-05-27 22:15:00,22.89959913333333,20.5220438,0.0,22,15,148,0.0
2020-05-27 22:30:00,22.904701733333336,20.862552933333337,0.0,22,30,148,0.0
2020-05-27 22:45:00,22.901389466666668,21.32351266666667,0.0,22,45,148,0.0
2020-05-27 23:00:00,23.19335942857143,22.03716821428572,0.0,23,0,148,0.0
2020-05-27 23:15:00,23.445365266666663,22.402492266666663,0.0,23,15,148,0.0
2020-05-27 23:30:00,23.4742208,22.3474202,0.0,23,30,148,0.0
2020-05-27 23:45:00,23.370049866666665,22.21977766666667,0.0,23,45,148,0.0
2020-05-28 00:00:00,23.34788806666667,22.0466448,0.0,0,0,149,0.0
2020-05-28 00:15:00,23.154077266666665,21.732902066666668,0.0,0,15,149,0.0
2020-05-28 00:30:00,23.14515773333333,21.689501933333336,0.0,0,30,149,0.0
2020-05-28 00:45:00,23.120672733333333,21.7263734,0.0,0,45,149,0.0
2020-05-28 01:00:00,23.027730200000004,21.05123893333333,0.0,1,0,149,0.0
2020-05-28 01:15:00,22.74159678571429,20.341541785714288,0.0,1,15,149,0.0
2020-05-28 01:30:00,22.544309466666668,20.22720133333333,0.0,1,30,149,0.0
2020-05-28 01:45:00,22.4315856,20.403196200000004,0.0,1,45,149,0.0
2020-05-28 02:00:00,22.5432046,20.55102133333333,0.0,2,0,149,0.0
2020-05-28 02:15:00,22.5473002,20.59141633333333,0.0,2,15,149,0.0
2020-05-28 02:30:00,22.39808753333333,20.536779733333333,0.0,2,30,149,0.0
2020-05-28 02:45:00,22.4661296,20.652756666666665,0.0,2,45,149,0.0
2020-05-28 03:00:00,22.416562866666663,20.6208456,0.0,3,0,149,0.0
2020-05-28 03:15:00,22.44371464285713,20.575374142857143,0.0,3,15,149,0.0
2020-05-28 03:30:00,22.5855528,20.9133688,0.0,3,30,149,0.0
2020-05-28 03:45:00,22.70174173333333,21.1886312,0.0,3,45,149,0.0
2020-05-28 04:00:00,22.623174933333328,20.72333173333333,0.0,4,0,149,0.0
2020-05-28 04:15:00,22.6158384,20.25167433333333,0.0,4,15,149,0.0
2020-05-28 04:30:00,22.5532246,20.274528066666665,0.0,4,30,149,0.0
2020-05-28 04:45:00,22.43520106666667,19.97839766666667,0.0,4,45,149,0.0
2020-05-28 05:00:00,22.137520266666662,19.745314466666663,0.0,5,0,149,0.0
2020-05-28 05:15:00,21.98794553333333,19.99453113333333,0.0,5,15,149,0.0
2020-05-28 05:30:00,21.8506328,19.853891933333333,0.0,5,30,149,0.0
2020-05-28 05:45:00,21.65635885714285,19.201869428571428,0.0003840421982142,5,45,149,0.0
2020-05-28 06:00:00,21.6234394,19.321281066666668,0.0112265629133333,6,0,149,319.99464285
2020-05-28 06:15:00,21.681390466666667,19.693007533333333,0.0307983313333333,6,15,149,918.91607142
2020-05-28 06:30:00,21.9106464,20.365659666666662,0.0525764360666666,6,30,149,1699.01428571
2020-05-28 06:45:00,22.472273666666663,21.5067932,0.0920413659333333,6,45,149,2799.3250001
2020-05-28 07:00:00,23.251910266666663,23.56722206666667,0.1743799119999999,7,0,149,4195.2267858
2020-05-28 07:15:00,23.5200622,27.5222758,0.2293413006666666,7,15,149,5769.0892857
2020-05-28 07:30:00,24.100400866666668,31.043286133333336,0.2846431906666666,7,30,149,7406.2303571
2020-05-28 07:45:00,24.590855285714284,33.98376064285714,0.3392979014285714,7,45,149,9171.75
2020-05-28 08:00:00,25.104416866666664,36.957327933333325,0.3905541093333334,8,0,149,10821.3892858
2020-05-28 08:15:00,25.93090606666667,39.14253953333334,0.4474868786666667,8,15,149,12634.3124999
2020-05-28 08:30:00,26.5218384,40.79867733333334,0.5072556953333333,8,30,149,14491.6732143
2020-05-28 08:45:00,27.136891666666664,43.47980553333333,0.5679321226666665,8,45,149,16322.875
2020-05-28 09:00:00,27.544490533333327,44.7877972,0.6186352253333331,9,0,149,17716.7285715
2020-05-28 09:15:00,27.93476573333333,46.073250533333336,0.6627551926666667,9,15,149,19026.9375
2020-05-28 09:30:00,28.210111600000005,48.59591266666667,0.7142683660000001,9,30,149,20360.317857
2020-05-28 09:45:00,28.672439642857142,49.257720857142864,0.7337398671428571,9,45,149,20765.9303571
2020-05-28 10:00:00,28.899194400000003,50.217022533333335,0.8090980026666666,10,0,149,22032.6821431
2020-05-28 10:15:00,29.420182333333333,51.9404828,0.8295752813333332,10,15,149,22781.192856
2020-05-28 10:30:00,29.4800944,54.2505046,0.8182360253333333,10,30,149,21123.5321433
2020-05-28 10:45:00,29.966066466666664,55.059627,0.7252745073333334,10,45,149,20299.1089286
2020-05-28 11:00:00,29.914223333333336,51.16156006666666,0.807332034,11,0,149,23627.2982132
2020-05-28 11:15:00,30.556133933333328,57.9774638,0.9597508193333332,11,15,149,26766.376785
2020-05-28 11:30:00,31.31245933333333,59.503814466666654,1.009763066,11,30,149,27674.167856
2020-05-28 11:45:00,31.614807133333333,59.99013253333333,0.962788822,11,45,149,26917.846428
2020-05-28 12:00:00,31.7778442,59.602299333333335,0.9274572886666668,12,0,149,25870.578572
2020-05-28 12:15:00,32.29975366666667,60.04074324999999,1.0637222583333332,12,15,149,27749.459999
2020-05-28 12:30:00,32.15694978571428,58.43889107142857,0.8011804564285713,12,30,149,23658.0571445
2020-05-28 12:45:00,32.250663066666675,58.209017133333326,0.90865983,12,45,149,25921.603572
2020-05-28 13:00:00,32.9157552,60.926743466666665,1.0082438753333332,13,0,149,27568.916071
2020-05-28 13:15:00,33.30490126666667,61.48070286666666,0.87740903,13,15,149,22218.7803559
2020-05-28 13:30:00,32.802505857142854,49.77019207142857,0.5136740935714285,13,30,149,15553.2696427
2020-05-28 13:45:00,32.92808646666667,49.820072333333336,0.7417442313333333,13,45,149,21378.8250004
2020-05-28 14:00:00,33.757623499999994,56.5494842,0.718638987,14,0,149,20218.8736909
2020-05-28 14:15:00,32.78992792857142,46.81591135714286,0.4033134171428571,14,15,149,10330.6857143
2020-05-28 14:30:00,32.84624806666667,48.51458733333333,0.5518274599999999,14,30,149,17519.4607142
2020-05-28 14:45:00,32.96533184615384,46.83451484615385,0.5377807876923076,14,45,149,17363.8178572
2020-05-28 15:00:00,33.397930933333335,51.453865333333326,0.7397700273333334,15,0,149,21563.5517857
2020-05-28 15:15:00,33.418438800000004,50.9835652,0.642219944,15,15,149,18478.4946428
2020-05-28 15:30:00,33.45063293333333,49.20921033333333,0.5725103686666667,15,30,149,17295.1238095
2020-05-28 15:45:00,33.09783492857143,47.05743857142858,0.4793892407142857,15,45,149,13227.294643
2020-05-28 16:00:00,32.85396113333333,42.799833,0.206959974,16,0,149,6349.7130954
2020-05-28 16:15:00,32.72757773333334,40.30443513333333,0.3152401926666667,16,15,149,9557.4285714
2020-05-28 16:30:00,32.866440600000004,40.0736208,0.3207225406666667,16,30,149,9345.7267857
2020-05-28 16:45:00,32.67632835714286,38.693878142857145,0.2912888885714286,16,45,149,8025.2619046
2020-05-28 17:00:00,32.671417266666666,38.58448679999999,0.2348828546666666,17,0,149,7041.7809525
2020-05-28 17:15:00,32.512230571428574,37.494888142857135,0.1959377942857142,17,15,149,5646.6666666
2020-05-28 17:30:00,31.958078800000003,34.10791773333333,0.0836154068666666,17,30,149,2414.0610714
2020-05-28 17:45:00,31.476942933333337,31.634830733333327,0.0517987240666666,17,45,149,1467.33392857
2020-05-28 18:00:00,31.005800533333336,30.528898000000005,0.0359229087333333,18,0,149,1016.02857142
2020-05-28 18:15:00,30.42119707142857,29.995760357142856,0.0206756249642857,18,15,149,569.88988096
2020-05-28 18:30:00,29.723270928571427,29.320794285714285,0.0073991020928571,18,30,149,126.855000001
2020-05-28 18:45:00,28.56131,27.98389913333333,0.0012636806146,18,45,149,0.0
2020-05-28 19:00:00,28.059818466666663,27.340474333333336,0.0,19,0,149,0.0
2020-05-28 19:15:00,27.7923808,26.7919168,0.0,19,15,149,0.0
2020-05-28 19:30:00,27.6113422,26.0416464,0.0,19,30,149,0.0
2020-05-28 19:45:00,27.355645599999995,25.637278066666667,0.0,19,45,149,0.0
2020-05-28 20:00:00,27.13539564285714,25.529323071428568,0.0,20,0,149,0.0
2020-05-28 20:15:00,26.931520666666664,25.35537526666667,0.0,20,15,149,0.0
2020-05-28 20:30:00,26.724784466666662,25.210925266666667,0.0,20,30,149,0.0
2020-05-28 20:45:00,26.4515138,24.99562986666667,0.0,20,45,149,0.0
2020-05-28 21:00:00,26.2307618,24.619024666666665,0.0,21,0,149,0.0
2020-05-28 21:15:00,24.983808380952382,24.348965619047625,0.0,21,15,149,0.0
2020-05-28 21:30:00,22.000267692307688,20.65195161538461,0.0,21,30,149,0.0
2020-05-28 21:45:00,20.613987769230768,19.553316538461537,0.0,21,45,149,0.0
2020-05-28 22:00:00,20.845003333333327,19.865224266666665,0.0,22,0,149,0.0
2020-05-28 22:15:00,21.100152466666668,20.133622066666664,0.0,22,15,149,0.0
2020-05-29 06:15:00,20.838399333333328,20.166653916666665,0.0409023354166666,6,15,150,1080.37999997
2020-05-29 06:30:00,21.0031935,20.9889395,0.0663231575714285,6,30,150,2099.73571429
2020-05-29 06:45:00,21.185152066666664,21.922501733333327,0.0998780443333333,6,45,150,3273.3517857
2020-05-29 07:00:00,21.43288993333333,24.118766333333333,0.1301255426666666,7,0,150,4231.3892855
2020-05-29 07:15:00,21.80819506666667,26.070054,0.1339008513333333,7,15,150,4268.8232142
2020-05-29 07:30:00,22.1382732,26.9603476,0.1528612619999999,7,30,150,4791.3482143
2020-05-29 07:45:00,22.34573353333333,28.182126799999995,0.188819984,7,45,150,5848.9375001
2020-05-29 08:00:00,22.677024466666666,29.930456466666666,0.2336446046666666,8,0,150,7222.8142858
2020-05-29 08:15:00,23.168194600000003,32.699511466666664,0.299662534,8,15,150,9220.0428572
2020-05-29 08:30:00,23.66407273333333,35.258107466666665,0.359172322,8,30,150,10845.2000001
2020-05-29 08:45:00,24.082292928571427,37.545538642857146,0.3933412785714285,8,45,150,11963.2607144
2020-05-29 09:00:00,24.37939666666667,40.127750600000006,0.4835685933333334,9,0,150,14808.5589285
2020-05-29 09:15:00,25.400056866666667,47.31288253333333,0.6839935373333333,9,15,150,19528.4303573
2020-05-29 09:30:00,25.6231832,47.156502466666666,0.4851745126666666,9,30,150,14002.4964287
2020-05-29 09:45:00,26.1870668,47.0743288,0.6188715400000001,9,45,150,18176.3946428
2020-05-29 10:00:00,26.661143,47.86209886666667,0.6259291153333334,10,0,150,18782.1184526
2020-05-29 10:15:00,27.280598866666665,56.17617786666667,0.922471946,10,15,150,25492.103572
2020-05-29 10:30:00,27.962141933333328,59.34772946666667,0.9426408173333332,10,30,150,25920.391072
2020-05-29 10:45:00,28.6902568,57.816648333333326,0.880648258,10,45,150,24585.980359
2020-05-29 11:00:00,28.989419142857145,58.54648692857143,0.89846418,11,0,150,25039.755357
2020-05-29 11:15:00,29.171191466666667,57.72865393333333,0.844823108,11,15,150,23529.7910723
2020-05-29 11:30:00,29.170436533333337,54.0487796,0.7256673206666666,11,30,150,19947.0482142
2020-05-29 11:45:00,29.452115866666663,57.48017959999999,1.0518955426666667,11,45,150,27085.746429
2020-05-29 12:00:00,30.0820658,61.4289776,0.875959719333333,12,0,150,25494.689286
2020-05-29 12:15:00,29.980607066666668,58.23431193333333,0.7119324986666667,12,15,150,21911.807143
2020-05-29 12:30:00,30.22876786666666,58.4341208,0.907262212,12,30,150,25621.682142
2020-05-29 12:45:00,30.414278266666667,62.09320066666666,0.964028712,12,45,150,26621.633929
2020-05-29 13:00:00,31.0336488,63.14266973333333,0.9750077606666668,13,0,150,26889.571428
2020-05-29 13:15:00,31.226418066666668,63.19209206666668,0.906359092,13,15,150,24891.785714
2020-05-29 13:30:00,31.451491266666668,58.442191666666666,0.870920262,13,30,150,23555.8982153
2020-05-29 13:45:00,31.4721985,58.874195642857146,0.631655037142857,13,45,150,19095.6910714
2020-05-29 14:00:00,31.29462073333333,50.15845953333333,0.4715989833333333,14,0,150,14366.05
2020-05-29 14:15:00,31.446600466666663,51.540208,0.7254104080000001,14,15,150,19973.1464289
2020-05-29 14:30:00,31.9529074,53.654715866666656,0.611296238,14,30,150,17602.7785714
2020-05-29 14:45:00,32.07957366666666,53.019840733333325,0.6525659726666667,14,45,150,18957.2696428
2020-05-29 15:00:00,32.37420473333333,52.76566173333333,0.5593601680000001,15,0,150,16593.078571500002
2020-05-29 15:15:00,32.275811866666665,51.221810066666656,0.5192661353333333,15,15,150,16108.2428572
2020-05-29 15:30:00,32.34201053333333,48.925150733333325,0.5249432360000001,15,30,150,15076.8053572
2020-05-29 15:45:00,32.46573564285715,48.318494571428566,0.5348639064285715,15,45,150,15753.6482143
2020-05-29 16:00:00,32.45574533333333,47.4088624,0.484228046,16,0,150,14501.3964285
2020-05-29 16:15:00,31.814784666666668,46.41744406666666,0.457150144,16,15,150,13762.0982143
2020-05-29 16:30:00,31.6578208,43.54560113333334,0.3026864813333333,16,30,150,9019.2625
2020-05-29 16:45:00,30.836218333333328,39.6094684,0.25664592,16,45,150,7803.8196427
2020-05-29 17:00:00,30.0257304,36.7043906,0.2275632,17,0,150,6927.1874999
2020-05-29 17:15:00,29.58132926666667,34.95715533333333,0.163290324,17,15,150,4987.6857142
2020-05-29 17:30:00,29.13962606666667,32.1050026,0.0869776312666666,17,30,150,2654.9375
2020-05-29 17:45:00,28.608535642857145,30.09376085714285,0.0651276525,17,45,150,1972.14642857
2020-05-29 18:00:00,28.177933666666664,28.66382253333333,0.0333130082666666,18,0,150,950.96607143
2020-05-29 18:15:00,27.792637066666668,27.22354733333333,0.0104024432133333,18,15,150,269.46309523
2020-05-29 20:00:00,25.53364046666667,23.554854333333328,0.0,20,0,150,0.0
2020-05-29 20:15:00,25.580924,24.16174314285714,0.0,20,15,150,0.0
2020-05-29 20:30:00,25.6105834,24.433229466666667,0.0,20,30,150,0.0
2020-05-29 20:45:00,25.57697573333333,24.296307333333328,0.0,20,45,150,0.0
2020-05-29 21:00:00,25.569374466666662,24.1769226,0.0,21,0,150,0.0
2020-05-29 21:15:00,25.5727214,24.305244933333327,0.0,21,15,150,0.0
2020-05-29 21:30:00,25.53245233333333,24.24543453333333,0.0,21,30,150,0.0
2020-05-29 21:45:00,25.4170736,24.084344533333333,0.0,21,45,150,0.0
2020-05-29 22:00:00,25.315657466666668,24.1501708,0.0,22,0,150,0.0
2020-05-29 22:15:00,24.6701782,23.417525333333334,0.0,22,15,150,0.0
2020-05-29 22:30:00,22.479893,21.288265066666668,0.0,22,30,150,0.0
2020-05-29 22:45:00,21.80762807142857,20.890234857142858,0.0,22,45,150,0.0
2020-05-29 23:00:00,21.58188473333333,20.800057066666668,0.0,23,0,150,0.0
2020-05-29 23:15:00,21.44609786666667,20.709676,0.0,23,15,150,0.0
2020-05-29 23:30:00,21.5154318,20.651177866666668,0.0,23,30,150,0.0
2020-05-29 23:45:00,21.5897746,20.9075114,0.0,23,45,150,0.0
2020-05-30 00:00:00,21.52715873333333,20.8601236,0.0,0,0,151,0.0
2020-05-30 00:15:00,21.492806,20.699059866666666,0.0,0,15,151,0.0
2020-05-30 00:30:00,21.3664144,20.529703666666663,0.0,0,30,151,0.0
2020-05-30 00:45:00,21.3732096,20.504990666666664,0.0,0,45,151,0.0
2020-05-30 01:00:00,21.3210645,20.41563628571429,0.0,1,0,151,0.0
2020-05-30 01:15:00,21.295438733333327,20.294574,0.0,1,15,151,0.0
2020-05-30 01:30:00,21.305418000000003,20.40134893333333,0.0,1,30,151,0.0
2020-05-30 01:45:00,21.262144,20.473541333333333,0.0,1,45,151,0.0
2020-05-30 02:00:00,21.25114333333333,20.463403266666663,0.0,2,0,151,0.0
2020-05-30 02:15:00,21.316385866666668,20.49529,0.0,2,15,151,0.0
2020-05-30 02:30:00,21.313004600000003,20.61629026666667,0.0,2,30,151,0.0
2020-05-30 02:45:00,21.401043666666663,20.689916933333333,0.0,2,45,151,0.0
2020-05-30 03:00:00,21.4183166,20.60063273333333,0.0,3,0,151,0.0
2020-05-30 03:15:00,21.398672857142856,20.531991142857144,0.0,3,15,151,0.0
2020-05-30 03:30:00,21.374104733333333,20.533020066666666,0.0,3,30,151,0.0
2020-05-30 03:45:00,21.3664836,20.48927813333333,0.0,3,45,151,0.0
2020-05-30 04:00:00,21.413842733333336,20.515926,0.0,4,0,151,0.0
2020-05-30 04:15:00,21.42423293333333,20.5375876,0.0,4,15,151,0.0
2020-05-30 04:30:00,21.4370606,20.5680806,0.0,4,30,151,0.0
2020-05-30 04:45:00,21.293420333333334,20.270672800000003,0.0,4,45,151,0.0
2020-05-30 05:00:00,21.242486466666666,20.148506666666663,0.0,5,0,151,0.0
2020-05-30 05:15:00,21.276218733333337,20.2370014,0.0,5,15,151,0.0
2020-05-30 05:30:00,21.26208493333333,20.15769046666667,0.0,5,30,151,0.0
2020-05-30 05:45:00,21.226811071428568,19.82743392857144,0.0010542331467857,5,45,151,0.0
2020-05-30 06:00:00,21.150111866666663,19.747505800000003,0.00783505386,6,0,151,157.8875
2020-05-30 06:15:00,21.185369800000004,20.100394533333336,0.0230068427666666,6,15,151,667.58392856
2020-05-30 06:30:00,21.3506612,20.921696,0.0503953045333333,6,30,151,1492.36071428
2020-05-30 06:45:00,21.591829466666663,21.91393233333333,0.0836293638666666,6,45,151,2570.3303571
2020-05-30 07:00:00,21.786851066666664,22.9464376,0.1167449068666666,7,0,151,3660.3196427
2020-05-30 07:15:00,22.16442873333333,24.749108733333337,0.15050792,7,15,151,4740.9910716
2020-05-30 07:30:00,22.4847634,25.541505866666665,0.1371546752,7,30,151,4319.6035713
2020-05-30 07:45:00,22.754195266666667,27.122273733333333,0.163594894,7,45,151,5059.8250001
2020-05-30 08:00:00,22.792192642857145,28.886864857142857,0.2194022685714285,8,0,151,6654.3357143
2020-05-30 08:15:00,23.30529986666667,32.51050999999999,0.319270414,8,15,151,9354.3160715
2020-05-30 08:30:00,23.722454733333333,34.3021282,0.257492758,8,30,151,7725.2589284
2020-05-30 08:45:00,23.959779666666662,33.923728333333344,0.2414865233333333,8,45,151,7459.6321429
2020-05-30 09:00:00,24.185119466666663,33.2824116,0.2588894479999999,9,0,151,8148.517857199999
2020-05-30 09:15:00,24.408231533333336,34.40989966666667,0.3711218493333333,9,15,151,11679.4892857
2020-05-30 09:30:00,24.94327793333333,37.55877506666666,0.4308539586666666,9,30,151,13496.5142857
2020-05-30 09:45:00,24.95345873333333,35.66078086666666,0.31364225,9,45,151,10051.3785715
2020-05-30 10:00:00,24.9230428,32.240460133333336,0.304070602,10,0,151,10074.8696428
2020-05-30 10:15:00,24.95966,30.926380785714283,0.2776844828571428,10,15,151,9409.9999999
2020-05-30 10:30:00,24.808402466666667,30.401300066666664,0.3370152366666666,10,30,151,11363.7946429
2020-05-30 10:45:00,24.85946453333333,32.48247873333333,0.348691926,10,45,151,11533.0624999
2020-05-30 11:00:00,25.07773446666667,35.4601398,0.4262679866666666,11,0,151,14084.3875
2020-05-30 11:15:00,25.542982933333327,41.660313,0.715572958,11,15,151,21900.1767863
2020-05-30 11:30:00,26.040903733333334,44.667008466666665,0.561617874,11,30,151,16961.844643
2020-05-30 11:45:00,26.3615418,46.695184266666665,0.6239884299999999,11,45,151,18955.9160713
2020-05-30 12:00:00,27.0928548,57.691178466666656,1.151102274,12,0,151,29150.212499
2020-05-30 12:15:00,27.6734152,62.91643313333333,0.7998236226666667,12,15,151,21316.4857136
2020-05-30 12:30:00,28.24220935714285,60.84071814285714,1.1225500642857145,12,30,151,27642.699999
2020-05-30 12:45:00,28.96689653333334,62.345989,0.771698892,12,45,151,21654.7249995
2020-05-30 13:00:00,28.826908466666666,53.6317382,0.6454755853333334,13,0,151,18959.4874999
2020-05-30 13:15:00,28.9500306,56.0328042,0.9492787793333332,13,15,151,24953.001787
2020-05-30 13:30:00,29.13891813333333,53.3879132,0.8056238186666665,13,30,151,22743.8249996
2020-05-30 13:45:00,29.40827633333333,55.02622280000001,0.8897051446666668,13,45,151,25164.673214
2020-05-30 14:00:00,29.928074066666667,54.66195460000001,0.886393536,14,0,151,24754.357144
